open,high,low,close,totalvolume,timestamp
177.29,177.31,177.21,177.27,170431,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.27,173981,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.26,176181,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.26,177506,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.24,182450,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.24,185830,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.25,187015,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.25,188386,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.25,191490,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.25,193089,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.25,194159,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.27,199280,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.28,203522,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.28,205644,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.29,210264,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.3,212885,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.29,219592,2025-08-22T16:15:00Z
177.29,177.31,177.21,177.31,220957,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.31,232674,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.3,234356,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.31,236829,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.31,238268,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.32,242558,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.32,247811,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.32,248473,2025-08-22T16:15:00Z
177.29,177.32,177.21,177.32,251258,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.33,254467,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.32,257476,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.33,262068,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.33,262868,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.32,265168,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.33,265668,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.33,266080,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.32,268395,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.32,269528,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.32,271442,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.31,271742,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.32,274387,2025-08-22T16:15:00Z
177.29,177.33,177.21,177.31,276647,2025-08-22T16:15:00Z
177.32,177.32,177.32,177.32,100,2025-08-22T16:16:00Z
177.32,177.32,177.3,177.3,4910,2025-08-22T16:16:00Z
177.32,177.32,177.3,177.32,8595,2025-08-22T16:16:00Z
177.32,177.34,177.3,177.34,10668,2025-08-22T16:16:00Z
177.32,177.39,177.3,177.38,26097,2025-08-22T16:16:00Z
177.32,177.39,177.3,177.37,29807,2025-08-22T16:16:00Z
177.32,177.39,177.3,177.35,37501,2025-08-22T16:16:00Z
177.32,177.39,177.3,177.38,40023,2025-08-22T16:16:00Z
177.32,177.39,177.3,177.39,43697,2025-08-22T16:16:00Z
177.32,177.39,177.3,177.39,46782,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.38,49712,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.35,54793,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.33,63820,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.33,65625,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.35,75565,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.33,76465,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.32,77426,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.32,83326,2025-08-22T16:16:00Z
177.32,177.4,177.3,177.32,86236,2025-08-22T16:16:00Z
177.32,177.4,177.29,177.3,103164,2025-08-22T16:16:00Z
177.32,177.4,177.28,177.28,107116,2025-08-22T16:16:00Z
177.32,177.4,177.26,177.27,112468,2025-08-22T16:16:00Z
177.32,177.4,177.25,177.26,118657,2025-08-22T16:16:00Z
177.32,177.4,177.24,177.25,122913,2025-08-22T16:16:00Z
177.32,177.4,177.23,177.23,127047,2025-08-22T16:16:00Z
177.32,177.4,177.23,177.24,130618,2025-08-22T16:16:00Z
177.32,177.4,177.17,177.19,163575,2025-08-22T16:16:00Z
177.32,177.4,177.17,177.18,171031,2025-08-22T16:16:00Z
177.32,177.4,177.17,177.18,173629,2025-08-22T16:16:00Z
177.32,177.4,177.14,177.17,201590,2025-08-22T16:16:00Z
177.32,177.4,177.14,177.15,207156,2025-08-22T16:16:00Z
177.32,177.4,177.14,177.16,220617,2025-08-22T16:16:00Z
177.32,177.4,177.14,177.16,227952,2025-08-22T16:16:00Z
177.32,177.4,177.14,177.14,241055,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.11,250383,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.14,255289,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.13,257734,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.12,263119,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.12,265528,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.12,268033,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.11,284834,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.14,289590,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.15,300470,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.16,303711,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.16,304611,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.17,309593,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.19,314285,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.17,318935,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.17,320935,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.17,322471,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.18,324372,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.19,326474,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.2,330820,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.2,333995,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.2,338945,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.19,341345,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.19,349512,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.16,364263,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.16,372871,2025-08-22T16:16:00Z
177.32,177.4,177.1,177.17,377363,2025-08-22T16:16:00Z
177.15,177.15,177.15,177.15,100,2025-08-22T16:17:00Z
177.15,177.16,177.15,177.16,4602,2025-08-22T16:17:00Z
177.15,177.18,177.15,177.16,5662,2025-08-22T16:17:00Z
177.15,177.18,177.14,177.16,9447,2025-08-22T16:17:00Z
177.15,177.18,177.13,177.15,15428,2025-08-22T16:17:00Z
177.15,177.18,177.13,177.13,17627,2025-08-22T16:17:00Z
177.15,177.18,177.13,177.13,18552,2025-08-22T16:17:00Z
177.15,177.18,177.13,177.16,24093,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.21,32476,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.21,39522,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.22,46455,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.19,51522,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.19,52732,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.18,54752,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.17,58407,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.16,59377,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.17,68427,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.16,70242,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.16,72124,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.18,77479,2025-08-22T16:17:00Z
177.15,177.22,177.13,177.15,83609,2025-08-22T16:17:00Z
177.15,177.22,177.12,177.12,86579,2025-08-22T16:17:00Z
177.15,177.22,177.11,177.12,96245,2025-08-22T16:17:00Z
177.15,177.22,177.1,177.1,101285,2025-08-22T16:17:00Z
177.15,177.22,177.1,177.1,107700,2025-08-22T16:17:00Z
177.15,177.22,177.09,177.1,113753,2025-08-22T16:17:00Z
177.15,177.22,177.09,177.1,116403,2025-08-22T16:17:00Z
177.15,177.22,177.09,177.1,120437,2025-08-22T16:17:00Z
177.15,177.22,177.09,177.11,121525,2025-08-22T16:17:00Z
177.15,177.22,177.07,177.08,130930,2025-08-22T16:17:00Z
177.15,177.22,177.07,177.08,140512,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.08,153188,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.1,157311,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.09,163224,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.08,169292,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.08,172758,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.09,181892,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.09,183964,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.08,185664,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.09,204604,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.07,206796,2025-08-22T16:17:00Z
177.15,177.22,177.06,177.06,210039,2025-08-22T16:17:00Z
177.15,177.22,177.04,177.04,218897,2025-08-22T16:17:00Z
177.15,177.22,177.04,177.05,228436,2025-08-22T16:17:00Z
177.15,177.22,177.03,177.03,250084,2025-08-22T16:17:00Z
177.15,177.22,177.02,177.03,251857,2025-08-22T16:17:00Z
177.15,177.22,177.01,177.02,274160,2025-08-22T16:17:00Z
177.15,177.22,177.0,177.0,337311,2025-08-22T16:17:00Z
177.15,177.22,176.95,176.95,379383,2025-08-22T16:17:00Z
177.15,177.22,176.95,177.02,405057,2025-08-22T16:17:00Z
177.15,177.22,176.95,177.0,415807,2025-08-22T16:17:00Z
177.15,177.22,176.95,177.0,425415,2025-08-22T16:17:00Z
177.15,177.22,176.95,177.01,436217,2025-08-22T16:17:00Z
177.15,177.22,176.95,177.01,437086,2025-08-22T16:17:00Z
177.15,177.22,176.95,176.98,455969,2025-08-22T16:17:00Z
177.15,177.22,176.95,176.98,458624,2025-08-22T16:17:00Z
177.15,177.22,176.95,176.97,462680,2025-08-22T16:17:00Z
177.15,177.22,176.95,176.96,463880,2025-08-22T16:17:00Z
177.15,177.22,176.94,176.95,467111,2025-08-22T16:17:00Z
177.15,177.22,176.94,176.96,474121,2025-08-22T16:17:00Z
176.9,176.9,176.9,176.9,3700,2025-08-22T16:18:00Z
176.9,176.93,176.9,176.93,7144,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.94,14826,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.93,17757,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.92,21957,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.94,27376,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.92,31171,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.93,36042,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.95,42673,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.95,45248,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.91,55593,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.94,60893,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.94,62763,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.95,66240,2025-08-22T16:18:00Z
176.9,176.96,176.9,176.94,68881,2025-08-22T16:18:00Z
176.9,176.99,176.9,176.99,81657,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.97,110681,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,116831,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.97,121689,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,127736,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,130911,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.99,131711,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,134611,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.97,141431,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.94,145031,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.92,152213,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.94,158027,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.94,161684,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.95,163627,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.95,164407,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.95,164717,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.93,165885,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.95,170140,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,173217,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.97,178857,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,182825,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,187938,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,190358,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,197550,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.97,201102,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,202602,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.99,207682,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,228294,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,232291,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,236287,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,238153,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.94,251064,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.94,252084,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.93,256461,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.95,259758,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,263296,2025-08-22T16:18:00Z
176.9,177.0,176.9,177.0,304162,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,315857,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,318349,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.95,319099,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.96,333698,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,336854,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.98,338054,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.99,345772,2025-08-22T16:18:00Z
176.9,177.0,176.9,176.97,347072,2025-08-22T16:18:00Z
176.98,176.98,176.98,176.98,100,2025-08-22T16:19:00Z
176.98,176.98,176.97,176.98,1410,2025-08-22T16:19:00Z
176.98,176.99,176.97,176.99,1710,2025-08-22T16:19:00Z
176.98,176.99,176.97,176.97,4210,2025-08-22T16:19:00Z
176.98,176.99,176.97,176.98,7671,2025-08-22T16:19:00Z
176.98,176.99,176.96,176.97,11697,2025-08-22T16:19:00Z
176.98,176.99,176.96,176.98,15656,2025-08-22T16:19:00Z
176.98,176.99,176.96,176.99,16512,2025-08-22T16:19:00Z
176.98,176.99,176.96,176.97,20832,2025-08-22T16:19:00Z
176.98,176.99,176.96,176.99,27932,2025-08-22T16:19:00Z
176.98,177.02,176.96,177.02,38057,2025-08-22T16:19:00Z
176.98,177.02,176.96,176.99,42960,2025-08-22T16:19:00Z
176.98,177.02,176.96,176.99,47861,2025-08-22T16:19:00Z
176.98,177.02,176.96,177.01,57701,2025-08-22T16:19:00Z
176.98,177.02,176.96,177.0,66972,2025-08-22T16:19:00Z
176.98,177.02,176.96,176.99,70864,2025-08-22T16:19:00Z
176.98,177.02,176.96,176.97,80967,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.96,83267,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,86126,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,89036,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.96,90203,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,91102,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.96,97722,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.95,104343,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,106593,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,107804,2025-08-22T16:19:00Z
176.98,177.02,176.95,177.0,110142,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.99,113791,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.99,115972,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.99,120270,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,126110,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,127774,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,134865,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.96,138084,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.96,140455,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.96,144416,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,148396,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,148900,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.98,151000,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.99,160111,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.98,165477,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.99,171511,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.97,176811,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.98,178223,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.99,193271,2025-08-22T16:19:00Z
176.98,177.02,176.95,177.0,196181,2025-08-22T16:19:00Z
176.98,177.02,176.95,177.0,197940,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.98,199413,2025-08-22T16:19:00Z
176.98,177.02,176.95,177.0,204224,2025-08-22T16:19:00Z
176.98,177.02,176.95,177.0,204650,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.98,206178,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.99,217548,2025-08-22T16:19:00Z
176.98,177.02,176.95,176.95,222472,2025-08-22T16:19:00Z
176.98,177.02,176.94,176.94,228518,2025-08-22T16:19:00Z
176.98,177.02,176.94,176.95,229047,2025-08-22T16:19:00Z
176.98,177.02,176.94,176.94,230867,2025-08-22T16:19:00Z
176.98,177.02,176.92,176.93,241981,2025-08-22T16:19:00Z
176.98,177.02,176.91,176.91,248267,2025-08-22T16:19:00Z
176.98,177.02,176.91,176.92,255783,2025-08-22T16:19:00Z
176.98,177.02,176.91,176.94,261372,2025-08-22T16:19:00Z
176.95,176.95,176.95,176.95,105,2025-08-22T16:20:00Z
176.95,176.95,176.92,176.93,4816,2025-08-22T16:20:00Z
176.95,176.95,176.92,176.93,7646,2025-08-22T16:20:00Z
176.95,176.95,176.92,176.94,9309,2025-08-22T16:20:00Z
176.95,176.95,176.92,176.92,16392,2025-08-22T16:20:00Z
176.95,176.95,176.92,176.93,17441,2025-08-22T16:20:00Z
176.95,176.96,176.92,176.96,21911,2025-08-22T16:20:00Z
176.95,176.96,176.92,176.95,24586,2025-08-22T16:20:00Z
176.95,176.96,176.92,176.96,26390,2025-08-22T16:20:00Z
176.95,176.97,176.92,176.97,31224,2025-08-22T16:20:00Z
176.95,176.98,176.92,176.98,41621,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.96,45417,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.96,49664,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.98,52640,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.97,54240,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.97,56880,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.98,59326,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.98,60586,2025-08-22T16:20:00Z
176.95,176.99,176.92,176.99,63831,2025-08-22T16:20:00Z
176.95,177.0,176.92,177.0,68851,2025-08-22T16:20:00Z
176.95,177.0,176.92,177.0,82845,2025-08-22T16:20:00Z
176.95,177.0,176.92,177.0,88609,2025-08-22T16:20:00Z
176.95,177.0,176.92,176.99,101990,2025-08-22T16:20:00Z
176.95,177.0,176.92,176.98,103990,2025-08-22T16:20:00Z
176.95,177.0,176.92,176.98,105690,2025-08-22T16:20:00Z
176.95,177.0,176.92,176.97,113116,2025-08-22T16:20:00Z
176.95,177.0,176.92,176.93,138055,2025-08-22T16:20:00Z
176.95,177.0,176.91,176.92,142543,2025-08-22T16:20:00Z
176.95,177.0,176.91,176.96,150477,2025-08-22T16:20:00Z
176.95,177.0,176.91,176.95,153973,2025-08-22T16:20:00Z
176.95,177.0,176.91,176.96,162445,2025-08-22T16:20:00Z
176.95,177.0,176.91,176.97,163681,2025-08-22T16:20:00Z
176.95,177.0,176.91,176.97,165290,2025-08-22T16:20:00Z
176.95,177.0,176.91,176.97,171548,2025-08-22T16:20:00Z
176.95,177.0,176.91,177.0,174639,2025-08-22T16:20:00Z
176.95,177.0,176.91,177.0,192315,2025-08-22T16:20:00Z
176.95,177.0,176.91,177.0,195646,2025-08-22T16:20:00Z
176.95,177.07,176.91,177.06,217467,2025-08-22T16:20:00Z
176.95,177.07,176.91,177.07,226523,2025-08-22T16:20:00Z
176.95,177.09,176.91,177.07,240088,2025-08-22T16:20:00Z
176.95,177.09,176.91,177.09,242919,2025-08-22T16:20:00Z
176.95,177.09,176.91,177.08,246557,2025-08-22T16:20:00Z
176.95,177.09,176.91,177.09,250157,2025-08-22T16:20:00Z
176.95,177.09,176.91,177.09,252555,2025-08-22T16:20:00Z
176.95,177.09,176.91,177.07,254317,2025-08-22T16:20:00Z
176.95,177.09,176.91,177.09,257691,2025-08-22T16:20:00Z
176.95,177.12,176.91,177.11,265300,2025-08-22T16:20:00Z
176.95,177.13,176.91,177.12,267946,2025-08-22T16:20:00Z
176.95,177.13,176.91,177.13,274729,2025-08-22T16:20:00Z
176.95,177.13,176.91,177.13,278425,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.14,282554,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.14,285171,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.14,291452,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.14,299067,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.14,301411,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.14,302923,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.13,309248,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.13,316007,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.13,317757,2025-08-22T16:20:00Z
176.95,177.14,176.91,177.13,318967,2025-08-22T16:20:00Z
177.13,177.13,177.13,177.13,100,2025-08-22T16:21:00Z
177.13,177.13,177.12,177.13,970,2025-08-22T16:21:00Z
177.13,177.13,177.12,177.13,3399,2025-08-22T16:21:00Z
177.13,177.15,177.12,177.15,9940,2025-08-22T16:21:00Z
177.13,177.15,177.12,177.15,14302,2025-08-22T16:21:00Z
177.13,177.17,177.12,177.17,21906,2025-08-22T16:21:00Z
177.13,177.18,177.12,177.18,25316,2025-08-22T16:21:00Z
177.13,177.19,177.12,177.18,30659,2025-08-22T16:21:00Z
177.13,177.19,177.12,177.19,34213,2025-08-22T16:21:00Z
177.13,177.2,177.12,177.2,37753,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.22,44072,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.2,50783,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.18,67396,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.19,72035,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.2,74115,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.22,80140,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.2,91558,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.2,93108,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.14,135508,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.16,140168,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.16,150276,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.17,151326,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.17,157532,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.17,165655,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.16,171070,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.15,174180,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.13,178332,2025-08-22T16:21:00Z
177.13,177.22,177.12,177.14,180871,2025-08-22T16:21:00Z
177.13,177.22,177.09,177.09,199032,2025-08-22T16:21:00Z
177.13,177.22,177.05,177.05,216623,2025-08-22T16:21:00Z
177.13,177.22,177.05,177.07,225051,2025-08-22T16:21:00Z
177.13,177.22,177.05,177.07,233108,2025-08-22T16:21:00Z
177.13,177.22,177.05,177.05,239915,2025-08-22T16:21:00Z
177.13,177.22,177.04,177.04,248621,2025-08-22T16:21:00Z
177.13,177.22,177.04,177.05,255732,2025-08-22T16:21:00Z
177.13,177.22,177.02,177.03,260251,2025-08-22T16:21:00Z
177.13,177.22,177.02,177.04,262595,2025-08-22T16:21:00Z
177.13,177.22,177.02,177.03,268820,2025-08-22T16:21:00Z
177.13,177.22,177.02,177.04,272820,2025-08-22T16:21:00Z
177.13,177.22,177.02,177.04,276216,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.02,278916,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.05,284019,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.04,286320,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.03,288196,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.04,289190,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.03,295749,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.05,297174,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.06,301208,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.07,306030,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.08,310241,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.08,317361,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.09,318987,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.11,323976,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.13,325891,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.13,329591,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.14,332674,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.16,336073,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.15,345336,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.13,352002,2025-08-22T16:21:00Z
177.13,177.22,177.01,177.13,353252,2025-08-22T16:21:00Z
177.14,177.14,177.14,177.14,100,2025-08-22T16:22:00Z
177.14,177.14,177.12,177.13,2757,2025-08-22T16:22:00Z
177.14,177.14,177.12,177.13,4177,2025-08-22T16:22:00Z
177.14,177.14,177.1,177.11,9450,2025-08-22T16:22:00Z
177.14,177.14,177.1,177.11,13253,2025-08-22T16:22:00Z
177.14,177.14,177.1,177.12,13553,2025-08-22T16:22:00Z
177.14,177.14,177.1,177.11,18561,2025-08-22T16:22:00Z
177.14,177.14,177.09,177.09,22701,2025-08-22T16:22:00Z
177.14,177.14,177.08,177.09,24621,2025-08-22T16:22:00Z
177.14,177.14,177.08,177.09,25468,2025-08-22T16:22:00Z
177.14,177.14,177.08,177.11,27494,2025-08-22T16:22:00Z
177.14,177.14,177.08,177.13,30266,2025-08-22T16:22:00Z
