open,high,low,close,totalvolume,timestamp
336.44,336.6,336.34,336.36,64289,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.32,69543,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.34,71102,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.33,73302,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.35,73702,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.38,74802,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.41,75502,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.4,76982,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.37,77482,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.38,79482,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.36,80482,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.32,81202,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.35,81502,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.35,81802,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.36,82152,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.3,83552,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.33,84002,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.3,90078,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.3,90778,2025-08-29T17:32:00Z
336.44,336.6,336.29,336.3,91478,2025-08-29T17:32:00Z
336.44,336.6,336.28,336.37,95069,2025-08-29T17:32:00Z
336.44,336.6,336.28,336.35,96413,2025-08-29T17:32:00Z
336.44,336.6,336.28,336.35,97613,2025-08-29T17:32:00Z
336.44,336.6,336.28,336.34,98003,2025-08-29T17:32:00Z
336.33,336.33,336.33,336.33,100,2025-08-29T17:33:00Z
336.33,336.33,336.27,336.28,748,2025-08-29T17:33:00Z
336.33,336.33,336.27,336.28,2598,2025-08-29T17:33:00Z
336.33,336.33,336.26,336.31,5827,2025-08-29T17:33:00Z
336.33,336.33,336.26,336.27,7069,2025-08-29T17:33:00Z
336.33,336.33,336.26,336.28,11331,2025-08-29T17:33:00Z
336.33,336.33,336.26,336.3,11651,2025-08-29T17:33:00Z
336.33,336.36,336.26,336.36,13717,2025-08-29T17:33:00Z
336.33,336.36,336.26,336.35,13941,2025-08-29T17:33:00Z
336.33,336.36,336.26,336.35,15041,2025-08-29T17:33:00Z
336.33,336.36,336.26,336.34,16241,2025-08-29T17:33:00Z
336.33,336.36,336.26,336.34,16841,2025-08-29T17:33:00Z
336.33,336.36,336.26,336.29,16941,2025-08-29T17:33:00Z
336.33,336.36,336.25,336.25,17837,2025-08-29T17:33:00Z
336.33,336.36,336.25,336.28,17945,2025-08-29T17:33:00Z
336.33,336.36,336.25,336.31,18255,2025-08-29T17:33:00Z
336.33,336.36,336.25,336.25,20314,2025-08-29T17:33:00Z
336.33,336.36,336.2,336.22,21961,2025-08-29T17:33:00Z
336.33,336.36,336.15,336.22,24273,2025-08-29T17:33:00Z
336.33,336.36,336.15,336.23,26282,2025-08-29T17:33:00Z
336.33,336.36,336.15,336.22,26882,2025-08-29T17:33:00Z
336.33,336.36,336.15,336.23,28006,2025-08-29T17:33:00Z
336.33,336.36,336.15,336.19,32112,2025-08-29T17:33:00Z
336.33,336.36,336.15,336.19,33912,2025-08-29T17:33:00Z
336.33,336.36,336.11,336.13,35312,2025-08-29T17:33:00Z
336.33,336.36,336.11,336.15,36569,2025-08-29T17:33:00Z
336.33,336.36,336.11,336.12,37139,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.12,40049,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.16,40942,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.18,41942,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.14,42042,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.23,43706,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.18,45672,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.2,45972,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.25,47007,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.24,47541,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.23,48615,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.25,48815,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.25,49265,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.24,49465,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.2,51321,2025-08-29T17:33:00Z
336.33,336.36,336.1,336.18,54571,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.11,59368,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.16,62476,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.15,62786,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.19,63613,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.18,65136,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.2,65336,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.23,65436,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.24,65952,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.25,67762,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.27,68712,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.27,68812,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.28,69412,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.25,69612,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.26,70262,2025-08-29T17:33:00Z
336.33,336.36,336.08,336.26,70662,2025-08-29T17:33:00Z
336.28,336.28,336.28,336.28,100,2025-08-29T17:34:00Z
336.28,336.29,336.27,336.28,1252,2025-08-29T17:34:00Z
336.28,336.29,336.25,336.25,1552,2025-08-29T17:34:00Z
336.28,336.29,336.23,336.23,1852,2025-08-29T17:34:00Z
336.28,336.29,336.21,336.21,1952,2025-08-29T17:34:00Z
336.28,336.29,336.21,336.24,2317,2025-08-29T17:34:00Z
336.28,336.29,336.21,336.23,3427,2025-08-29T17:34:00Z
336.28,336.29,336.21,336.25,12427,2025-08-29T17:34:00Z
336.28,336.29,336.15,336.17,18742,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.03,23532,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.03,24532,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.03,24932,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.03,25232,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,25576,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,26076,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.06,27036,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.02,27486,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,31528,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,31728,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,37298,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.06,38070,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.06,40612,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.03,41522,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.03,41922,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.02,42136,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,42790,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,42890,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.06,43962,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.06,45043,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.04,46343,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.07,47818,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.08,48917,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.12,50267,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.13,50497,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.1,51117,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.09,51617,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.09,52067,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.09,52367,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.11,53967,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.1,54897,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.15,54997,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.2,56097,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.19,57257,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.17,57657,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.14,57757,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.16,58357,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.18,58457,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.18,58557,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.16,58757,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.16,59147,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.15,59347,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.16,59747,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.15,60527,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.15,60727,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.09,61180,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.03,64705,2025-08-29T17:34:00Z
336.28,336.29,336.0,336.01,66245,2025-08-29T17:34:00Z
336.28,336.29,335.94,335.99,72717,2025-08-29T17:34:00Z
336.0,336.0,336.0,336.0,100,2025-08-29T17:35:00Z
336.0,336.04,336.0,336.02,4185,2025-08-29T17:35:00Z
336.0,336.04,335.97,335.99,5673,2025-08-29T17:35:00Z
336.0,336.04,335.94,336.01,12750,2025-08-29T17:35:00Z
336.0,336.04,335.94,335.97,13400,2025-08-29T17:35:00Z
336.0,336.04,335.94,335.98,13800,2025-08-29T17:35:00Z
336.0,336.04,335.94,335.97,14160,2025-08-29T17:35:00Z
336.0,336.04,335.94,335.98,15130,2025-08-29T17:35:00Z
336.0,336.04,335.94,335.94,15580,2025-08-29T17:35:00Z
336.0,336.04,335.94,335.95,16866,2025-08-29T17:35:00Z
336.0,336.04,335.93,335.93,18138,2025-08-29T17:35:00Z
336.0,336.04,335.85,335.88,24880,2025-08-29T17:35:00Z
336.0,336.04,335.85,335.88,25530,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.81,32047,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.82,34112,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.82,35012,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.86,37927,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.86,39330,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.89,40530,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.86,41330,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.86,43298,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.86,43580,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.86,45278,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.83,46498,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.83,47498,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.85,48348,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.86,49148,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.94,58121,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.94,59396,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.95,60296,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.94,60696,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.95,62216,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.97,63597,2025-08-29T17:35:00Z
336.0,336.04,335.78,336.02,64807,2025-08-29T17:35:00Z
336.0,336.04,335.78,336.01,66137,2025-08-29T17:35:00Z
336.0,336.04,335.78,336.0,67627,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.99,68684,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.97,70294,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.98,70694,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.99,71294,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.97,71990,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.97,72090,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.96,76345,2025-08-29T17:35:00Z
336.0,336.04,335.78,335.97,76445,2025-08-29T17:35:00Z
336.0,336.04,335.78,336.03,77435,2025-08-29T17:35:00Z
336.0,336.09,335.78,336.09,83534,2025-08-29T17:35:00Z
336.0,336.09,335.78,336.08,84284,2025-08-29T17:35:00Z
336.0,336.09,335.78,336.06,86194,2025-08-29T17:35:00Z
336.0,336.09,335.78,336.0,86939,2025-08-29T17:35:00Z
336.0,336.09,335.78,335.99,87039,2025-08-29T17:35:00Z
336.0,336.09,335.78,335.99,87639,2025-08-29T17:35:00Z
336.0,336.09,335.78,335.99,87939,2025-08-29T17:35:00Z
336.0,336.09,335.78,335.97,90039,2025-08-29T17:35:00Z
336.0,336.09,335.78,335.98,91346,2025-08-29T17:35:00Z
336.0,336.09,335.78,335.95,92146,2025-08-29T17:35:00Z
336.0,336.09,335.78,335.97,93525,2025-08-29T17:35:00Z
335.98,335.98,335.98,335.98,100,2025-08-29T17:36:00Z
335.98,335.99,335.96,335.96,3300,2025-08-29T17:36:00Z
335.98,335.99,335.95,335.95,4058,2025-08-29T17:36:00Z
335.98,335.99,335.93,335.99,6979,2025-08-29T17:36:00Z
335.98,335.99,335.93,335.97,7379,2025-08-29T17:36:00Z
335.98,335.99,335.93,335.94,8062,2025-08-29T17:36:00Z
335.98,335.99,335.93,335.95,8162,2025-08-29T17:36:00Z
335.98,335.99,335.93,335.93,8362,2025-08-29T17:36:00Z
335.98,335.99,335.93,335.93,8462,2025-08-29T17:36:00Z
335.98,335.99,335.89,335.89,9632,2025-08-29T17:36:00Z
335.98,335.99,335.88,335.88,10832,2025-08-29T17:36:00Z
335.98,335.99,335.85,335.85,13232,2025-08-29T17:36:00Z
335.98,335.99,335.83,335.87,14742,2025-08-29T17:36:00Z
335.98,335.99,335.83,335.86,16237,2025-08-29T17:36:00Z
335.98,335.99,335.83,335.86,17629,2025-08-29T17:36:00Z
335.98,335.99,335.81,335.81,18406,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.74,30581,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.75,32581,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.85,35591,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.84,36916,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.88,37416,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.9,39532,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.85,39832,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.83,42051,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.84,43982,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.84,45578,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.85,45688,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.87,46688,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.87,47288,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.88,49388,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.89,50519,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.93,50919,2025-08-29T17:36:00Z
335.98,335.99,335.71,335.97,55764,2025-08-29T17:36:00Z
335.98,336.01,335.71,336.0,57952,2025-08-29T17:36:00Z
335.98,336.04,335.71,336.03,58952,2025-08-29T17:36:00Z
335.98,336.07,335.71,336.07,62863,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.04,64263,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.02,64813,2025-08-29T17:36:00Z
335.98,336.08,335.71,335.99,66914,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.01,67524,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.01,70631,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.01,74705,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.0,75345,2025-08-29T17:36:00Z
335.98,336.08,335.71,335.98,76655,2025-08-29T17:36:00Z
335.98,336.08,335.71,335.96,77120,2025-08-29T17:36:00Z
335.98,336.08,335.71,335.95,77370,2025-08-29T17:36:00Z
335.98,336.08,335.71,335.97,77570,2025-08-29T17:36:00Z
335.98,336.08,335.71,335.95,79455,2025-08-29T17:36:00Z
335.98,336.08,335.71,335.97,79855,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.01,79955,2025-08-29T17:36:00Z
335.98,336.08,335.71,336.07,80755,2025-08-29T17:36:00Z
335.98,336.1,335.71,336.09,82569,2025-08-29T17:36:00Z
335.98,336.1,335.71,336.07,83569,2025-08-29T17:36:00Z
335.98,336.12,335.71,336.12,87150,2025-08-29T17:36:00Z
335.98,336.12,335.71,336.08,88950,2025-08-29T17:36:00Z
335.98,336.12,335.71,336.12,89850,2025-08-29T17:36:00Z
335.98,336.14,335.71,336.09,90350,2025-08-29T17:36:00Z
335.98,336.2,335.71,336.17,94172,2025-08-29T17:36:00Z
336.16,336.16,336.16,336.16,120,2025-08-29T17:37:00Z
336.16,336.16,336.14,336.14,522,2025-08-29T17:37:00Z
336.16,336.16,336.11,336.12,2022,2025-08-29T17:37:00Z
336.16,336.16,336.1,336.11,3798,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.08,5048,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.11,6448,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.12,9468,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.1,10060,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.1,10260,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.13,13260,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.12,14460,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.12,14660,2025-08-29T17:37:00Z
336.16,336.16,336.08,336.09,15838,2025-08-29T17:37:00Z
336.16,336.16,336.05,336.06,22136,2025-08-29T17:37:00Z
336.16,336.16,336.0,336.0,22486,2025-08-29T17:37:00Z
336.16,336.16,336.0,336.03,23186,2025-08-29T17:37:00Z
336.16,336.16,336.0,336.03,27426,2025-08-29T17:37:00Z
336.16,336.16,336.0,336.02,27826,2025-08-29T17:37:00Z
336.16,336.16,335.88,335.88,30574,2025-08-29T17:37:00Z
336.16,336.16,335.87,335.89,32253,2025-08-29T17:37:00Z
336.16,336.16,335.87,335.87,33553,2025-08-29T17:37:00Z
336.16,336.16,335.86,335.86,34153,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.85,41080,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.84,41750,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.85,43048,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.91,45130,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.95,46130,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.94,47530,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.94,48340,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.97,48440,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.94,48975,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.91,49525,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.88,51125,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.9,51325,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.91,53011,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.94,53311,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.0,53991,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.0,54091,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.03,54491,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.03,56925,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.01,57726,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.02,58326,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.01,59426,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.98,60446,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.95,61096,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.98,61496,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.94,61796,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.93,61896,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.96,62636,2025-08-29T17:37:00Z
336.16,336.16,335.8,336.0,63669,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.97,64429,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.94,64829,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.92,66072,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.92,66786,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.92,67261,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.93,67761,2025-08-29T17:37:00Z
336.16,336.16,335.8,335.99,71695,2025-08-29T17:37:00Z
335.99,335.99,335.99,335.99,300,2025-08-29T17:38:00Z
335.99,336.01,335.99,336.0,5583,2025-08-29T17:38:00Z
335.99,336.01,335.99,336.0,5683,2025-08-29T17:38:00Z
335.99,336.01,335.96,335.96,6083,2025-08-29T17:38:00Z
335.99,336.01,335.93,335.93,6583,2025-08-29T17:38:00Z
335.99,336.01,335.91,335.92,7215,2025-08-29T17:38:00Z
335.99,336.01,335.87,335.87,9807,2025-08-29T17:38:00Z
335.99,336.01,335.81,335.87,14760,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.8,21897,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.82,23827,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.89,26375,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.88,27643,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.86,28963,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.85,29463,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.83,30163,2025-08-29T17:38:00Z
335.99,336.01,335.8,335.86,31063,2025-08-29T17:38:00Z
335.99,336.01,335.79,335.79,31483,2025-08-29T17:38:00Z
335.99,336.01,335.79,335.82,33693,2025-08-29T17:38:00Z
335.99,336.01,335.76,335.76,37565,2025-08-29T17:38:00Z
335.99,336.01,335.75,335.77,39272,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.71,45840,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.73,46440,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.76,47200,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.74,47360,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.77,58340,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.79,60040,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.78,60990,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.78,62550,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.78,63330,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.8,63530,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.89,66205,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.86,66805,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.9,68155,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.91,68455,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.91,68955,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.88,70175,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.86,71955,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.84,72305,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.84,72605,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.83,72705,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.84,73105,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.84,73505,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.88,74005,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.88,74105,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.86,74605,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.85,75005,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.89,76697,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.88,77116,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.89,77726,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.89,78345,2025-08-29T17:38:00Z
335.99,336.01,335.7,335.89,79744,2025-08-29T17:38:00Z
335.92,335.92,335.92,335.92,100,2025-08-29T17:39:00Z
335.92,335.92,335.89,335.89,400,2025-08-29T17:39:00Z
335.92,335.92,335.89,335.91,750,2025-08-29T17:39:00Z
335.92,335.92,335.89,335.9,1250,2025-08-29T17:39:00Z
335.92,335.92,335.88,335.88,2250,2025-08-29T17:39:00Z
335.92,335.92,335.88,335.9,2753,2025-08-29T17:39:00Z
335.92,335.92,335.88,335.9,3320,2025-08-29T17:39:00Z
335.92,336.0,335.88,335.99,8536,2025-08-29T17:39:00Z
335.92,336.0,335.88,336.0,9036,2025-08-29T17:39:00Z
335.92,336.02,335.88,336.01,11089,2025-08-29T17:39:00Z
335.92,336.02,335.88,336.01,12339,2025-08-29T17:39:00Z
335.92,336.03,335.88,336.01,14739,2025-08-29T17:39:00Z
335.92,336.08,335.88,336.08,16557,2025-08-29T17:39:00Z
335.92,336.1,335.88,336.1,17657,2025-08-29T17:39:00Z
335.92,336.14,335.88,336.14,23380,2025-08-29T17:39:00Z
335.92,336.14,335.88,336.14,25527,2025-08-29T17:39:00Z
335.92,336.14,335.88,336.14,25877,2025-08-29T17:39:00Z
335.92,336.19,335.88,336.14,28677,2025-08-29T17:39:00Z
335.92,336.19,335.88,336.17,29914,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.18,34052,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.17,34802,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.13,37604,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.12,39154,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.13,39254,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.13,40630,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.19,41182,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.18,41782,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.18,42032,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.15,42932,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.13,45503,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.17,46803,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.19,47103,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.17,47603,2025-08-29T17:39:00Z
335.92,336.22,335.88,336.17,48943,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.21,51427,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.21,53727,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.2,54283,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.17,54685,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.16,54885,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.12,55185,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.11,55785,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.12,56035,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.15,56735,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.17,57905,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.18,58496,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.2,59096,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.19,59771,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.17,59971,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.19,60120,2025-08-29T17:39:00Z
335.92,336.23,335.88,336.19,60530,2025-08-29T17:39:00Z
